SEASON: INSERT #,Spikes,,,,,Blocks,Sets,Recieves,,Serves,,Errors,
Sets: 0 - 0,Spiking Errors,Ape Kills,Ape Attempts,Kills,Attempts,Total,Assists,Spike,BFs,Aces,Misc. Errors,Set. Errors,Serve Errors
Yoru,,,,,,,,,,,,,
m_ochii3,0,0,0,0,0,0,0,0,0,0,0,0,0
xavier200iqq,0,0,0,0,0,0,0,0,0,0,0,0,0
kyaanns,0,0,0,0,0,0,0,0,0,0,0,0,0
ImTheOneNamedHaydara,0,0,0,0,0,0,0,0,0,0,0,0,0
MizxuuK,0,0,0,0,0,0,0,0,0,0,0,0,0
viatcseawing,0,0,0,0,0,0,0,0,0,0,0,0,0
ldkAnTi,0,0,0,0,0,0,0,0,0,0,0,0,0
ykMadd,0,0,0,0,0,0,0,0,0,0,0,0,0
robloxavator0,0,0,0,0,0,0,0,0,0,0,0,0,0
asrome1234,0,0,0,0,0,0,0,0,0,0,0,0,0
IlKiia,0,0,0,0,0,0,0,0,0,0,0,0,0
altkaydenhehe,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNlVESS,0,0,0,0,0,0,0,0,0,0,0,0,0
agtheboss36,0,0,0,0,0,0,0,0,0,0,0,0,0
INCORRECT TEAM,0,0,0,0,0,0,0,0,0,0,0,0,0
Reaper,,,,,,,,,,,,,
braynnrr,0,0,0,0,0,0,0,0,0,0,0,0,0
xivmax,0,0,0,0,0,0,0,0,0,0,0,0,0
DarkzyHatesRoblox,0,0,0,0,0,0,0,0,0,0,0,0,0
sedrata,0,0,0,0,0,0,0,0,0,0,0,0,0
Spectrumify,0,0,0,0,0,0,0,0,0,0,0,0,0
c_rxypt,0,0,0,0,0,0,0,0,0,0,0,0,0
Zinon_mz,0,0,0,0,0,0,0,0,0,0,0,0,0
h2ctic,0,0,0,0,0,0,0,0,0,0,0,0,0
RainbowSwadow21,0,0,0,0,0,0,0,0,0,0,0,0,0
urugulus,0,0,0,0,0,0,0,0,0,0,0,0,0
ykRising,0,0,0,0,0,0,0,0,0,0,0,0,0
IIIBaconIlI,0,0,0,0,0,0,0,0,0,0,0,0,0
lhovay,0,0,0,0,0,0,0,0,0,0,0,0,0
kurddss,0,0,0,0,0,0,0,0,0,0,0,0,0
INCORRECT TEAM,0,0,0,0,0,0,0,0,0,0,0,0,0